dataset,time_h,battery_temp_measured,battery_temp_nominal_ref,battery_residual_c,electronics_temp_measured,electronics_temp_nominal_ref,electronics_residual_c
battery_degradation,2.4166666666666665,24.096219506839837,24.247062621362996,-0.15084311452315902,25.578793452014285,25.67730925524537,-0.09851580323108422
battery_degradation,2.433333333333333,24.06133334571164,24.2522369563011,-0.19090361058946215,25.6577164729116,25.66940449155245,-0.011688018640850117
battery_degradation,2.45,24.29974457863247,24.25804665611163,0.04169792252083937,25.529824786699745,25.66187368511545,-0.13204889841570377
battery_degradation,2.466666666666667,24.301152435499947,24.264600342304817,0.0365520931951302,25.716061760395835,25.654765222348374,0.06129653804746127
battery_degradation,2.4833333333333334,24.468132821136702,24.271977233803792,0.19615558733291039,25.5253112891057,25.64811127718795,-0.12279998808224946
battery_degradation,2.5,24.27021098436568,24.28022271387084,-0.010011729505162492,25.57687002492989,25.641926386970447,-0.06505636204055776
battery_degradation,2.5166666666666666,24.24081711584292,24.289345034937007,-0.048527919094087935,25.617611131537718,25.63620679925632,-0.018595667718603437
battery_degradation,2.533333333333333,24.43237339029329,24.299313518558005,0.13305987173528422,25.626487001377985,25.63093061814842,-0.0044436167704340335
battery_degradation,2.55,24.253176433463256,24.310058564703585,-0.056882131240328704,25.682012780769437,25.626058743707816,0.055954037061621165
battery_degradation,2.566666666666667,24.243256626134684,24.32147368784017,-0.07821706170548737,25.62419509754172,25.62153656340911,0.002658534132610413
battery_degradation,2.583333333333333,24.28164536257436,24.33341965392661,-0.05177429135225253,25.721783602954847,25.617296321709404,0.1044872812454436
battery_degradation,2.6,24.499055678852947,24.345730618053977,0.15332506079897001,25.53356896523865,25.61326006416832,-0.07969109892966841
battery_degradation,2.6166666666666667,24.31200060948156,24.3582219787288,-0.046221369247238187,25.70927666069316,25.60934302744571,0.0999336332474492
battery_degradation,2.6333333333333333,24.439297690138478,24.37069949625012,0.0685981938883593,25.67048222757472,25.60545732701688,0.06502490055784094
battery_degradation,2.65,24.38811278344492,24.3829690927125,0.005143690732420936,25.54154083652145,25.60151578143334,-0.059974944911889594
battery_degradation,2.6666666666666665,24.477684219034355,24.394846678451728,0.08283754058262716,25.60348255080118,25.59743570598944,0.006046844811738339
battery_degradation,2.683333333333333,24.365985697140367,24.406167344875843,-0.04018164773547639,25.55368522480554,25.59314250999248,-0.039457285186937696
battery_degradation,2.7,24.32447362122932,24.416793327504134,-0.09231970627481445,25.593921103099312,25.588572940417123,0.005348162682189184
battery_degradation,2.716666666666667,24.55463628075076,24.426620266657224,0.1280160140935358,25.30587840210708,25.583677830179937,-0.27779942807285707
battery_degradation,2.7333333333333334,24.624456419986416,24.43558145909632,0.1888749608900966,25.5581300365526,25.57842423092013,-0.020294194367529883
battery_degradation,2.75,24.29315448490053,24.44364997884359,-0.15049549394306183,25.595673839965663,25.57279683707277,0.022877002892894183
battery_degradation,2.7666666666666666,24.34970808490321,24.45083872439306,-0.10113063948984902,25.654452999402707,25.566798638994555,0.08765436040815189
battery_degradation,2.783333333333333,24.44272873487257,24.457198599683277,-0.014469864810706667,25.4806625002346,25.560450776596447,-0.07978827636184604
battery_degradation,2.8,24.39707334979845,24.462815140503743,-0.0657417907052924,25.64538463010705,25.55379159987909,0.0915930302279584
battery_degradation,2.816666666666667,24.522496864187342,24.467803947812826,0.0546929163745169,25.509253767050755,25.546874977429106,-0.03762121037835087
battery_degradation,2.833333333333333,24.567182601387007,24.472305285642165,0.09487731574484215,25.501799274287844,25.5397679268021,-0.0379686525142553
battery_degradation,2.85,24.56868575392158,24.476478153698046,0.09220760022353502,25.573033179118664,25.532547670355093,0.040485508763570266
battery_degradation,2.8666666666666667,24.637787853690945,24.480494070135546,0.15729378355539936,25.647901636192582,25.525298245201515,0.12260339099106687
battery_degradation,2.8833333333333333,24.38646623070872,24.48453071854042,-0.09806448783169941,25.55174690931815,25.518106815449165,0.03364009386898559
battery_degradation,2.9,24.686275755518466,24.48876554488861,0.1975102106298543,25.57132509252363,25.51105984789298,0.060265244630649306
battery_degradation,2.9166666666666665,24.45619922481386,24.49336935113983,-0.037170126325968056,25.44617417802771,25.504239318302268,-0.058065140274557336
battery_degradation,2.933333333333333,24.734220831223556,24.498499931175697,0.23572090004785906,25.340926072461848,25.497719114104896,-0.15679304164304853
battery_degradation,2.95,24.52063778742272,24.504295832413625,0.01634195500909641,25.469839174865605,25.491561790687477,-0.021722615821872182
battery_degradation,2.966666666666667,24.617361159120435,24.51087039432434,0.10649076479609576,25.5512817759206,25.48581582307582,0.06546595284477874
battery_degradation,2.9833333333333334,24.525220721198018,24.51830629778049,0.006914423417526905,25.43651470265661,25.48051347310958,-0.04399877045296918
battery_degradation,3.0,24.68546528053052,24.52593198473304,0.15953329579747688,25.477266599319236,25.4916693653247,-0.014402766005463974
battery_degradation,3.0166666666666666,24.600075806928647,24.53304498647295,0.0670308204556953,25.492629420358654,25.50315183378374,-0.010522413425086086
battery_degradation,3.033333333333333,24.591808926748428,24.539681312789693,0.052127613958735,25.611236149724565,25.51494009239962,0.0962960573249454
battery_degradation,3.05,24.426603892483207,24.545900844282706,-0.11929695179949817,25.384282501946384,25.526996142165007,-0.14271364021862354
battery_degradation,3.066666666666667,24.55254715898965,24.551783966092977,0.0007631928966738144,25.748866337701187,25.539266462678643,0.20959987502254407
battery_degradation,3.083333333333333,24.60776304623845,24.557427725589044,0.05033532064940616,25.62944533481264,25.55168438178478,0.0777609530278589
battery_degradation,3.1,24.57829847288728,24.562941734665223,0.01535673822205652,25.50191900449654,25.564173019763093,-0.06225401526655361
battery_degradation,3.1166666666666667,24.468194762808523,24.56844395455888,-0.10024919175035762,25.520019187837622,25.576648679395724,-0.05662949155810182
battery_degradation,3.1333333333333333,24.58790695832133,24.574056418916065,0.013850539405265039,25.78877595153177,25.589024533751296,0.19975141778047245
battery_degradation,3.15,24.619353175624497,24.579900888461747,0.0394522871627494,25.529726794324123,25.60121445051388,-0.07148765618975617
battery_degradation,3.1666666666666665,24.58593449457433,24.58609440260689,-0.00015990803255760966,25.570690514739145,25.613136785717334,-0.042446270978189204
battery_degradation,3.183333333333333,24.64261540033169,24.592744706779783,0.04987069355190599,25.72286595601336,25.62471798108255,0.09814797493081073
battery_degradation,3.2,24.77076582267405,24.59994558753312,0.1708202351409298,25.60980582543839,25.635895807738475,-0.026089982300085524
battery_degradation,3.216666666666667,24.546882809302325,24.607772230290838,-0.06088942098851291,25.70174128743289,25.64662211456272,0.05511917287016743
battery_degradation,3.2333333333333334,24.57312490168229,24.61627680989977,-0.04315190821747805,25.584003912501892,25.65686496102785,-0.07286104852595798
battery_degradation,3.25,24.53073605234867,24.62548461113765,-0.09474855878898225,25.572587920447056,25.666610041339627,-0.09402212089257134
battery_degradation,3.2666666666666666,24.633579264315102,24.635391034261904,-0.0018117699468014337,25.71001220618096,25.675861337627275,0.03415086855368443
battery_degradation,3.283333333333333,24.700957575028895,24.645959852749964,0.05499772227893018,25.803603174168867,25.684640973640104,0.11896220052876316
battery_degradation,3.3,24.772062010633007,24.657123046945337,0.11493896368767054,25.594488782573958,25.6929882753464,-0.09849949277244363
battery_degradation,3.316666666666667,24.73492772360824,24.668782437953293,0.06614528565494737,25.73304304412513,25.700958079492672,0.0320849646324568
battery_degradation,3.333333333333333,24.559746602296777,24.680813200051148,-0.12106659775437123,25.677382819883576,25.70861836404916,-0.031235544165582496
battery_degradation,3.35,24.689146615184114,24.693069154734385,-0.003922539550270443,25.71178944199973,25.71604730410418,-0.004257862104449117
battery_degradation,3.3666666666666667,24.650874986626206,24.705389568662124,-0.054514582035917414,25.781070139632533,25.72332988188061,0.05774025775192371
battery_degradation,3.3833333333333333,24.898328623665464,24.717607016520702,0.18072160714476126,25.76806041422406,25.730554199034827,0.03750621518923225
battery_degradation,3.4,24.859836334428778,24.729555751392752,0.13028058303602563,25.561285620879676,25.73780765240996,-0.17652203153028267
battery_degradation,3.4166666666666665,24.827880677503977,24.74107996689721,0.08680071060676653,25.59596255683581,25.74517314038311,-0.14921058354729766
battery_degradation,3.433333333333333,24.901402052402837,24.75204134573796,0.14936070666487566,25.80635516252718,25.75272546560909,0.053629696918090275
battery_degradation,3.45,24.797349790588147,24.76232536686716,0.03502442372098713,25.999223271337023,25.76052809137963,0.23869517995739287
battery_degradation,3.466666666666667,24.79427704026612,24.771845976939545,0.022431063326575185,25.796825980101858,25.768630393362443,0.02819558673941458
battery_degradation,3.4833333333333334,24.641323061197014,24.780548401889867,-0.1392253406928532,25.875918713119056,25.77706552683391,0.09885318628514739
battery_degradation,3.5,24.933561326023533,24.788410057312667,0.14515126871086537,25.72189866353049,25.78584900261924,-0.06395033908875192
battery_degradation,3.5166666666666666,24.66050760642615,24.795439686947613,-0.13493208052146244,25.65678313084356,25.79497803397992,-0.13819490313635896
battery_degradation,3.533333333333333,24.844354174484035,24.801674995088163,0.04267917939587207,25.691636380643665,25.80443168299423,-0.11279530235056612
battery_degradation,3.55,24.85545594409033,24.807179125641422,0.04827681844890819,25.916663969347404,25.814171800034863,0.10249216931254068
battery_degradation,3.566666666666667,24.84695876580432,24.81203637101555,0.034922394788768685,25.76577667960492,25.824144715285534,-0.05836803568061555
battery_degradation,3.583333333333333,25.030859394111115,24.81634747054605,0.2145119235650661,25.947019084535064,25.83428360837082,0.11273547616424295
battery_degradation,3.6,24.839302535414728,24.82022479192972,0.019077743485006238,25.823073941565934,25.844511452536445,-0.021437510970510942
battery_degradation,3.6166666666666663,24.85701747014624,24.82378759759524,0.03322987255100074,25.815881086600207,25.85474440470689,-0.03886331810668153
battery_degradation,3.633333333333333,24.88055903298899,24.827157501655893,0.05340153133309755,25.81572075128696,25.86489549325997,-0.049174741973008196
battery_degradation,3.65,24.915269760292247,24.830454141950884,0.08481561834136286,26.045872837747684,25.87487844234648,0.17099439540120542
battery_degradation,3.6666666666666665,24.74991982884891,24.833791041362755,-0.083871212513845,25.779422738325437,25.88461146561528,-0.10518872728984263
battery_degradation,3.683333333333333,24.866218018415022,24.837271621803527,0.028946396611495118,25.764486745094704,25.894020863541307,-0.12953411844660323
battery_degradation,3.7,25.008857893322656,24.84098536325145,0.1678725300712074,25.98396374032288,25.903044267137563,0.08091947318531822
battery_degradation,3.716666666666667,24.707324016697125,24.845004160862263,-0.13768014416513807,25.941788616967905,25.911633386286614,0.030155230681291556
battery_degradation,3.733333333333333,24.838205920037165,24.849379010535056,-0.01117309049789128,25.88702559955245,25.91975614257796,-0.03273054302550804
battery_degradation,3.75,24.834438035673323,24.854137228462054,-0.01969919278873178,25.93663349726278,25.927398093437333,0.009235403825446298
battery_degradation,3.7666666666666666,24.6830514895329,24.85929677067102,-0.17624528113811877,25.961943469840552,25.9345630853082,0.027380384532353474
battery_degradation,3.783333333333333,24.859764681007427,24.8648362496352,-0.00507156862777336,25.73050416857814,25.94127310733958,-0.21076893876143998
battery_degradation,3.8,25.0474720991174,24.87070526478808,0.17676683432932094,25.85995635955348,25.94756735197628,-0.08761099242279968
battery_degradation,3.816666666666667,24.90638499897693,24.876828811051716,0.02955618792521264,25.97545901622751,25.953500523509515,0.02195849271799588
battery_degradation,3.8333333333333335,24.754008589231667,24.883110567338758,-0.1291019781070908,25.828110793537324,25.95914046851387,-0.1310296749765456
battery_degradation,3.85,24.933077358219,24.889437629075715,0.04363972914328329,25.934631440958,25.964565231733168,-0.02993379077516778
battery_degradation,3.8666666666666663,24.77637869148263,24.895686439550005,-0.11930774806737432,26.035421472205705,25.969859666088567,0.06556180611713813
battery_degradation,3.883333333333333,24.98984805997005,24.901729537868555,0.08811852210149596,25.93803392802292,25.975111744969123,-0.03707781694620138
battery_degradation,3.9,24.74474764067533,24.90744264161976,-0.1626950009444279,26.053391616878333,25.98040873797678,0.07298287890155208
battery_degradation,3.9166666666666665,24.942879942033848,24.91271153595032,0.03016840608352922,25.78504411218493,25.9858334172654,-0.20078930508046966
battery_degradation,3.933333333333333,24.85550140402224,24.9138919774009,-0.05839057337865938,25.86176820213528,25.97546046027632,-0.11369225814103956
battery_degradation,3.95,24.82801502411236,24.915731747084838,-0.0877167229724769,25.91002396552548,25.965481206089525,-0.05545724056404566
battery_degradation,3.966666666666667,24.95288498772136,24.91833932273218,0.034545664989181546,25.908960232304786,25.955943883154657,-0.046983650849870884
battery_degradation,3.983333333333333,24.63682920988246,24.92179378034859,-0.2849645704661299,25.88527560615217,25.946880508707785,-0.061604902555615126
battery_degradation,4.0,25.05885380130817,24.92614036113637,0.13271344017180198,25.932795254733893,25.938305464638123,-0.005510209904230123
battery_degradation,4.016666666666667,24.910889995888315,24.93138717631894,-0.020497180430623985,25.843896278068225,25.93021484430265,-0.08631856623442502
battery_degradation,4.033333333333333,24.87728481659465,24.937503407091647,-0.06021859049699785,25.795124758632834,25.922586598834386,-0.12746184020155127
battery_degradation,4.05,24.873568342867408,24.944419313906025,-0.0708509710386167,25.82825986934571,25.91538147654829,-0.08712160720257955
battery_degradation,4.066666666666666,24.869786255819783,24.952028272547395,-0.08224201672761211,25.999350998738663,25.908544714386863,0.0908062843517996
battery_degradation,4.083333333333333,24.95697609837451,24.96019091112559,-0.0032148127510787106,25.828569631740205,25.902008407479336,-0.07343877573913105
battery_degradation,4.1,24.95869242366863,24.96874124770976,-0.01004882404113161,25.906163456240904,25.89569445325209,0.010469002988813259
battery_degradation,4.116666666666666,25.047239376285663,24.977494544606643,0.06974483167902079,25.906580449270788,25.88951794141681,0.01706250785397856
battery_degradation,4.133333333333334,24.930702496972696,24.986256426732695,-0.05555392975999851,25.80276265960774,25.88339084167621,-0.08062818206846956
battery_degradation,4.15,25.055521878371405,24.994832681612184,0.060689196759220465,25.907609570539147,25.87722582797539,0.030383742563756755
battery_degradation,4.166666666666667,25.050060853980455,25.003039085818013,0.04702176816244119,25.730460917398126,25.87094007215916,-0.14047915476103512
battery_degradation,4.183333333333334,25.21063842055219,25.01071059779793,0.19992782275425824,25.93033857806946,25.86445884123284,0.06587973683662085
battery_degradation,4.2,25.087974351662947,25.017709320908693,0.07026503075425339,25.85918675499653,25.85771874100756,0.001468013988969119
battery_degradation,4.216666666666667,24.786760938072018,25.02393076410135,-0.23716982602933356,25.871211517061774,25.85067046436565,0.020541052696124495
battery_degradation,4.233333333333333,25.12644148160543,25.029308093555784,0.09713338804964522,25.797025352399903,25.84328092403236,-0.046255571632457304
battery_degradation,4.25,24.98136508799188,25.0338142534963,-0.05244916550442014,25.697619751505243,25.8355346766401,-0.13791492513485792
battery_degradation,4.266666666666667,24.93934408473936,25.03746201339785,-0.098117928658489,25.943329534083038,25.827434575845345,0.11589495823769269
battery_degradation,4.283333333333333,24.95583487227016,25.04030214895404,-0.08446727668388121,25.67430116831093,25.81900162595243,-0.14470045764150186
battery_degradation,4.3,25.06449016385524,25.042420068478883,0.022070095376356846,25.8633434362427,25.810274042440227,0.053069393802473996
battery_degradation,4.316666666666666,24.94111622790854,25.043931246220108,-0.10281501831156703,25.797858073946287,25.80130556044975,-0.003447486503464603
battery_degradation,4.333333333333333,25.08712696585625,25.04497582025901,0.042151145597241424,25.894403787694635,25.792163065158583,0.10224072253605243
battery_degradation,4.35,25.135484257071283,25.04571266510719,0.08977159196409445,25.796111028916844,25.78292364760473,0.01318738131211461
battery_degradation,4.366666666666666,25.228038004324333,25.04631317447623,0.181724829848104,25.79933708770438,25.773671214633158,0.025665873071222478
battery_degradation,4.383333333333334,24.970169188861583,25.046954908255064,-0.07678571939348089,25.68467746534987,25.764492801125357,-0.07981533577548561
battery_degradation,4.4,25.050431870442207,25.04781518946497,0.002616680977236996,25.76174457600743,25.75547474568376,0.006269830323670789
battery_degradation,4.416666666666667,25.08499558518501,25.04906469784873,0.035930887336277806,25.74389711842115,25.74669889691072,-0.0028017784895695286
battery_degradation,4.433333333333334,25.314471608684475,25.050861105804344,0.2636105028801303,25.70043508691133,25.73823901608448,-0.03780392917315112
battery_degradation,4.45,25.209783109070667,25.0533428399945,0.15644026907616748,25.720661002391957,25.73015753345122,-0.009496531059262736
battery_degradation,4.466666666666667,25.18155643056087,25.05662311985973,0.12493331070114166,25.686065070608134,25.72250279989746,-0.036437729289325205
battery_degradation,4.483333333333333,25.1529529526722,25.060784506962676,0.09216844570952532,25.74856018542641,25.715306954116645,0.03325323130976443
battery_degradation,4.5,25.160879826769317,25.06515532466012,0.0957245021091957,25.7850838360516,25.72458449848371,0.060499337567890166
battery_degradation,4.516666666666667,24.99394201996517,25.069032986360472,-0.075090966395301,25.704238339471942,25.73420364587748,-0.029965306405536296
battery_degradation,4.533333333333333,25.068041675744556,25.072453384677885,-0.004411708933329095,25.956257830259972,25.74414348999661,0.21211434026336207
battery_degradation,4.55,25.06180366961036,25.07547628373957,-0.013672614129209393,25.95545852382127,25.75436591258122,0.20109261124004973
battery_degradation,4.566666666666666,24.9259429518464,25.0781819529131,-0.15223900106669674,25.74678657264657,25.764817274931527,-0.018030702284956845
battery_degradation,4.583333333333333,25.174744972441506,25.08066732448825,0.0940776479532559,25.88351640803473,25.775430787539644,0.10808562049508552
battery_degradation,4.6,25.21479218377428,25.083041895971032,0.13175028780324638,25.915298100837784,25.78612945427192,0.12916864656586569
battery_degradation,4.616666666666666,24.97084202830106,25.085423514896856,-0.11458148659579592,25.80609740703138,25.79682946242848,0.009267944602900258
battery_degradation,4.633333333333334,25.18001229443832,25.08793410189201,0.09207819254631033,26.026030247161557,25.80744387051979,0.21858637664176683
battery_degradation,4.65,25.0206208808491,25.090695305339835,-0.07007442449073409,25.81397654046657,25.81788643258822,-0.0039098921216513816
battery_degradation,4.666666666666667,25.22257014078106,25.093824052983702,0.12874608779735652,25.87730508312889,25.828075391935084,0.049229691193804825
battery_degradation,4.683333333333334,25.123627849964095,25.097427979254345,0.026199870709749717,25.905451544440048,25.83793707845056,0.06751446598948618
battery_degradation,4.7,25.191509728196717,25.10160076037283,0.08990896782388802,25.609680103154545,25.84740915232754,-0.23772904917299442
battery_degradation,4.716666666666667,25.119971321616564,25.106417472093508,0.013553849523056272,25.671809651283024,25.856443352395072,-0.18463370111204824
battery_degradation,4.733333333333333,24.84069852261199,25.111930180251623,-0.27123165763963186,25.737198792686364,25.865007628957542,-0.12780883627117845
battery_degradation,4.75,25.181170855162208,25.1181640612674,0.06300679389480734,25.918943481547103,25.87308756792589,0.04585591362121377
battery_degradation,4.766666666666667,25.274736495512272,25.12511440769087,0.14962208782140252,26.00095712465446,25.880687044000844,0.120270080653615
battery_degradation,4.783333333333333,25.137766927908757,25.132744885938354,0.005022041970402569,25.838805859358807,25.887828074362684,-0.04902221500387682
battery_degradation,4.8,25.17811362610217,25.1409873699346,0.03712625616757137,26.02365278478161,25.8945498792632,0.12910290551841186
battery_degradation,4.816666666666666,25.222312700266123,25.149743575004617,0.07256912526150572,25.87207864476541,25.90090719057814,-0.02882854581272909
battery_degradation,4.833333333333333,25.196133102944152,25.15888857028016,0.03724453266399408,25.66862901195021,25.906967882245944,-0.23833887029573475
battery_degradation,4.85,25.04922263967173,25.168276072742024,-0.11905343307029526,25.938885464569506,25.912810026155388,0.02607543841411797
battery_degradation,4.866666666666666,25.29844564036343,25.17774524516172,0.12070039520170894,26.066464716540622,25.918518502155408,0.1479462143852146
battery_degradation,4.883333333333334,25.15435053564104,25.1871285589613,-0.032778023320261696,26.074384235531745,25.92418131034743,0.15020292518431688
battery_degradation,4.9,25.01408829531584,25.196260164578707,-0.18217186926286644,25.94489385986656,25.92988574683206,0.01500811303450078
battery_degradation,4.916666666666667,25.28954317708829,25.20498415360405,0.08455902348423905,26.188905077824053,25.935714610049835,0.2531904677742176
battery_degradation,4.933333333333334,25.225876491560754,25.21316210732456,0.012714384236193865,25.93026480861829,25.94174260351848,-0.011477794900191185
battery_degradation,4.95,25.24857833186409,25.22067940388424,0.027898927979848054,25.92066269260397,25.94803309218575,-0.027370399581780447
battery_degradation,4.966666666666667,25.33086543528701,25.227449889734523,0.10341554555248678,26.066944817206263,25.95463535416211,0.11230946304415212
battery_degradation,4.983333333333333,25.15396532877104,25.233418691208072,-0.07945336243703238,25.91739144623921,25.96158244794718,-0.044191001707968525
battery_degradation,5.0,25.20528951803121,25.238563124894963,-0.03327360686375158,25.882295799980373,25.9688897883636,-0.08659398838322829
battery_degradation,5.016666666666667,25.43687555026212,25.24289183612441,0.19398371413770832,25.806276632249,25.97655449343833,-0.17027786118933008
battery_degradation,5.033333333333333,25.05006599498635,25.246442431369903,-0.1963764363835523,25.798436162326414,25.984555530776973,-0.18611936845055865
battery_degradation,5.05,25.22782950375424,25.24927795730548,-0.021448453551240476,25.991170984662,25.99285465703534,-0.0016836723733426595
battery_degradation,5.066666666666666,25.19180744954209,25.25148260968962,-0.05967516014753116,25.903087916664187,26.001398109430014,-0.09831019276582609
battery_degradation,5.083333333333333,25.363130047893808,25.25315703178808,0.10997301610572663,26.09205328506812,26.010118975362143,0.08193430970597504
battery_degradation,5.1,25.249968176639715,25.25441349580429,-0.004445319164574357,26.07305322041364,26.01894013659184,0.054113083821800245
battery_degradation,5.116666666666666,25.099440045945684,25.255371169246565,-0.15593112330088132,25.901836352619227,26.02777765928984,-0.12594130667061165
battery_degradation,5.133333333333334,25.42397965682608,25.25615157187731,0.16782808494876988,26.102739240749308,26.036544481806256,0.06619475894305182
battery_degradation,5.15,25.295940991710754,25.25687424775097,0.03906674395978271,25.84199228211809,26.045154238984395,-0.20316195686630678
battery_degradation,5.166666666666667,25.28932222897914,25.25765262652804,0.031669602451103174,26.04349528913575,26.05352505588009,-0.010029766744342083
battery_degradation,5.183333333333334,25.22349139993844,25.25859003745782,-0.03509863751938269,26.13817869035663,26.061583145084004,0.07659554527262458
battery_degradation,5.2,25.417859961136813,25.25977586841181,0.15808409272500157,26.124573729130443,26.06926605042792,0.05530767870252262
battery_degradation,5.216666666666667,25.331868964729004,25.261281922991667,0.07058704173733688,26.16705133546004,26.076525395310647,0.0905259401493943
battery_degradation,5.233333333333333,25.23901780629576,25.26315910609168,-0.02414129979592161,26.08442730478804,26.083329015529795,0.0010982892582447334
battery_degradation,5.25,25.11969139982305,25.265434643445342,-0.14574324362229163,26.27896727194781,26.08966238340556,0.18930488854224947
battery_degradation,5.266666666666667,25.35644472753465,25.26812640116441,0.08831832637024206,26.11999745350541,26.09552926095668,0.024468192548727785
battery_degradation,5.283333333333333,25.368230940163368,25.271212902345624,0.09701803781774387,26.14897566883405,26.100951553582878,0.04802411525117378
battery_degradation,5.3,25.51039846724079,25.27464365758224,0.23575480965855178,25.932470762445085,26.105968370649627,-0.17349760820454208
battery_degradation,5.316666666666666,25.27382846201217,25.27834357348911,-0.004515111476941058,25.90071369977735,26.110634334033477,-0.20992063425612884
battery_degradation,5.333333333333333,25.483742362309364,25.282216241201528,0.20152612110783608,26.228374078841203,26.11501720855364,0.11335687028756425
battery_degradation,5.35,25.38323032147377,25.28614866889531,0.09708165257845991,26.266536265996795,26.11919495785262,0.14734130814417412
battery_degradation,5.366666666666666,25.460140955199734,25.290017213130685,0.17012374206904823,26.02414172284033,26.123252354399064,-0.09911063155873379
battery_degradation,5.383333333333334,25.467402697073645,25.29369432680775,0.1737083702658957,26.158218575749125,26.127277291773133,0.030941283975991496
battery_degradation,5.4,25.2472814572287,25.29705564182532,-0.04977418459662175,26.255145329198232,26.13135696040636,0.12378836879187105
battery_degradation,5.416666666666667,25.35275856836172,25.299986858154647,0.05277171020707172,26.253469511774703,26.135574053915537,0.11789545785916644
battery_degradation,5.433333333333334,25.41334686748421,25.298843647672005,0.11450321981220668,26.06370534057656,26.12400317183326,-0.06029783125669752
battery_degradation,5.45,25.496098684278696,25.29837370733431,0.19772497694438584,26.044379973536028,26.11283557595401,-0.06845560241798054
battery_degradation,5.466666666666667,25.477176854200174,25.29868543122016,0.17849142298001297,26.0204401001332,26.102119418060227,-0.08167931792702632
battery_degradation,5.483333333333333,25.452384363908354,25.299857812185643,0.1525265517227119,26.05896569949821,26.09188663933411,-0.0329209398359005
battery_degradation,5.5,25.23798011821555,25.3019360087824,-0.0639558905668487,26.226857415822547,26.08215154621944,0.14470586960310783
battery_degradation,5.516666666666667,25.146850601452066,25.3049280500791,-0.15807744862703288,26.20156917036004,26.07291015723132,0.12865901312872197
battery_degradation,5.533333333333333,25.385498779966724,25.308803035609245,0.07669574435747961,25.96330946063219,26.064140349259617,-0.10083088862742784
battery_degradation,5.55,25.31811310579431,25.31349114465252,0.004621961141790365,26.053812629879467,26.055802796970124,-0.0019901670906570246
battery_degradation,5.566666666666666,25.38727537223452,25.31888567230941,0.06838969992510968,26.20442061736564,26.04784266424532,0.15657795312031908
battery_degradation,5.583333333333333,25.287794119112974,25.324847166489032,-0.037053047376058856,25.891638057786693,26.04019197373892,-0.14855391595222756
battery_degradation,5.6,25.26011819421688,25.331209565541023,-0.07109137132414389,26.026440565010507,26.0327725509816,-0.0063319859710944115
battery_degradation,5.616666666666666,25.283889798991712,25.33778805253092,-0.053898253539209406,26.111220449720147,26.02549941436449,0.08572103535565745
battery_degradation,5.633333333333334,25.090757584435707,25.344388173609428,-0.2536305891737207,26.04851028468885,26.018284462840302,0.030225821848546275
battery_degradation,5.65,25.39034463935721,25.350815638007653,0.039529001349556836,26.022533691328277,26.011040300170173,0.011493391158104771
battery_degradation,5.666666666666667,25.40790477700537,25.35688614447511,0.051018632530261954,25.94514617837908,26.00368402857638,-0.0585378501973004
battery_degradation,5.683333333333334,25.26560098780762,25.362434574103084,-0.0968335862954639,26.168882674661536,25.996140845998724,0.17274182866281151
battery_degradation,5.7,25.54021820947574,25.367322953356013,0.17289525611972678,25.90305350795609,25.98834728973532,-0.08529378177922808
battery_degradation,5.716666666666667,25.35849612472831,25.371446714753983,-0.012950590025674558,25.96357641130339,25.980253984703587,-0.016677573400198042
battery_degradation,5.733333333333333,25.28938068240265,25.3747389485045,-0.08535826610184927,26.03570371437519,25.971827776207597,0.06387593816759463
battery_degradation,5.75,25.50086514417153,25.377172523315323,0.12369262085620747,25.90885276364533,25.963053153997933,-0.0542003903526016
battery_degradation,5.766666666666667,25.471603330998462,25.37876013359796,0.09284319740050151,25.92950001986636,25.953932905384317,-0.02443288551795675
battery_degradation,5.783333333333333,25.31404272934008,25.379552480432945,-0.06550975109286483,26.09493864071401,25.94448796885509,0.1504506718589198
battery_degradation,5.8,25.409984959433256,25.37963489796892,0.030350061464336164,25.87708664570691,25.93475649459966,-0.05766984889275051
battery_degradation,5.816666666666666,25.483107657132688,25.379122786733205,0.10398487039948279,25.980825070815136,25.92479215299191,0.05603291782322728
battery_degradation,5.833333333333333,25.316834031874592,25.378156211529028,-0.06132217965443587,25.829109119669543,25.914661764960403,-0.0855526452908606
battery_degradation,5.85,25.377781413184056,25.37689397402959,0.0008874391544679838,25.86239152346444,25.90444235780813,-0.042050834343690724
battery_degradation,5.866666666666666,25.49763646586338,25.375507395545096,0.1221290703182838,25.74014432552852,25.894217775154928,-0.15407344962640934
battery_degradation,5.883333333333334,25.60494004144263,25.37417396399752,0.2307660774451108,25.71763934982993,25.88407498916295,-0.1664356393330202
battery_degradation,5.9,25.40116640098307,25.373070930872966,0.028095470110102383,25.929533276680296,25.874100276217057,0.05543300046323907
battery_degradation,5.916666666666667,25.484963375972573,25.37236890480828,0.112594471164293,25.79791675597389,25.86437542319975,-0.06645866722585936
battery_degradation,5.933333333333334,25.555331254348467,25.372225487522137,0.18310576682632984,25.99182106953971,25.8549741301632,0.13684693937651105
battery_degradation,5.95,25.32445553367205,25.37277903542199,-0.04832350174993749,25.69909482358577,25.845958766617304,-0.1468639430315335
battery_degradation,5.966666666666667,25.56841640738352,25.374142698114653,0.19427370926886667,25.843836588892536,25.83737762319821,0.006458965694324803
battery_degradation,5.983333333333333,25.19419431316569,25.376398967748067,-0.1822046545823781,25.69704318222225,25.829262778830994,-0.1322195966087456
