time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label
19800.0,330.0,5.5,0,0.0,350.0000000000001,350.0000000000001,74.63992698470963,74.75765501505711,28.985597079388384,28.982959884767308,12.074962576806278,12.04588061947412,23.932111811856036,23.83642814056807,26.082151546219436,26.226857415822547,12.664377698501768,17.500000000000007,3000.0000000000023,2904.4004709085843,2903.6183635128677,0.003091063712615938,0.22727659281539844,0.23547836328489,22.470930135541817,22.429839234684625,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
19860.0,331.0,5.516666666666667,0,0.0,354.158233816355,354.158233816355,74.11290580343528,74.17114684366157,28.964516232137413,29.03629653382796,12.227313965057727,12.195592362717829,23.94572106279826,23.755939612808284,26.072910157231316,26.201569170360038,12.960576544007656,17.70791169081775,3103.9558454088756,3004.1781581587297,3000.044112631764,0.0032204699559762523,0.2305117488994063,0.23040821707887513,22.469311640841003,22.422438184004875,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
19920.0,332.0,5.533333333333333,0,0.0,358.1347328615159,358.1347328615159,73.57996721286754,73.6335997690586,28.943198688514702,28.91468260229913,12.37370950998694,12.36831130735044,23.960209052964814,24.00519058562047,26.064140349259617,25.96330946063219,13.248694963003297,17.906736643075796,3203.368321537897,3103.773239848313,3100.272819700084,0.003236586743530355,0.23091466858825888,0.22917775442026622,22.467805481653244,22.353500246915143,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
19980.0,333.0,5.55,0,0.0,361.75570504584937,361.75570504584937,73.04164027083505,72.9571280742753,28.9216656108334,28.925229507030487,12.508121417126954,12.496134948879302,23.975501959016515,23.948364309723342,26.055802796970124,26.053812629879467,13.5162481108472,18.08778525229247,3293.892626146234,3198.8329329972735,3195.554215685112,0.003138709694325018,0.22846774235812545,0.23192305518745984,22.466399883026355,22.581278133010496,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
20040.0,334.0,5.566666666666666,0,0.0,364.8628965095478,364.8628965095478,72.49868953198154,72.40581345354245,28.89994758127926,28.91450352822359,12.625036619301614,12.617848104638576,23.991486693832737,24.028035428336587,26.047842664245316,26.204420617365642,13.751323971096538,18.24314482547739,3371.572412738695,3285.2026728679843,3287.7459705830747,0.002931116505076736,0.2232779126269184,0.21441083993287,22.46507919183764,22.501398842353396,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
20100.0,335.0,5.583333333333333,0,0.0,367.32050807568874,367.32050807568874,71.9520816330594,72.1986543817212,28.878083265322374,28.87143538022243,12.719698350505752,12.749567394689286,24.00801530063717,23.939003746521973,26.04019197373892,25.891638057786693,13.9432580902287,18.366025403784437,3433.0127018922185,3359.107687380101,3359.8135324742643,0.0026228799942983275,0.21557199985745817,0.2067896162537266,22.463824581724896,22.44464290069341,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
20160.0,336.0,5.6,0,0.0,369.0211303259031,369.0211303259031,71.4029430462649,71.660311498794,28.856117721850595,28.798824834678207,12.788315250269124,12.749930346391707,24.02491147735075,23.92170825283459,26.0327725509816,26.026440565010507,14.083280555221268,18.451056516295154,3475.5282581475763,3417.3179727638394,3415.489388835608,0.00222747157659365,0.20568678941484125,0.2126824713233217,22.462614903551867,22.538962769879202,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
20220.0,337.0,5.616666666666666,0,0.0,369.8904379073655,369.8904379073655,70.85251084699799,70.95156543621171,28.834100433879918,28.838469343310233,12.828228810382658,12.840025703692202,24.041978929663053,23.955780694131715,26.025499414364486,26.111220449720147,14.165076352922533,18.494521895368276,3497.2609476841367,3457.2894602239876,3451.7292389521917,0.0017621724971965131,0.19405431242991283,0.198231197399424,22.46142763870688,22.556319038876385,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
20280.0,338.0,5.633333333333334,0,0.0,369.8904379073655,369.8904379073655,70.30207864773108,70.34425156814869,28.81208314590924,28.806796754140382,12.83803173946771,12.850041036717,24.05901107180336,23.772859234793295,26.018284462840306,26.048510284688852,14.185204715486423,18.494521895368276,3497.2609476841367,3477.2752039540624,3476.708433964863,0.0012473185586292885,0.18118296396573222,0.18092982340044728,22.460239907817154,22.51676250884898,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
20340.0,339.0,5.65,0,0.0,369.0211303259031,369.0211303259031,69.75294006093658,69.73798627662363,28.790117602437462,28.75591139673793,12.817631918761617,12.813389838636855,24.075801455507168,24.08255700391525,26.011040300170173,26.022533691328274,14.143335040388529,18.451056516295154,3475.5282581475767,3476.4017310508193,3477.211327887245,0.0007054113485506565,0.1676352837137664,0.17283212893835917,22.45902948581203,22.3721467215693,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
20400.0,340.0,5.666666666666667,0,0.0,367.32050807568874,367.32050807568874,69.20633216201443,69.24147225324741,28.768253286480576,28.806951177439124,12.768258969977445,12.71622062506933,24.092154230007303,24.110118898085307,26.00368402857638,25.945146178379076,14.042274969952759,18.366025403784437,3433.012701892219,3454.7072164715196,3452.853664549154,0.00016013481240035557,0.15400337031000888,0.14947933279393677,22.45777577562494,22.4442117183689,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
20460.0,341.0,5.683333333333334,0,0.0,364.86289650954785,364.86289650954785,68.66338142316094,69.03163254604632,28.74653525692644,28.708602346091123,12.69241295511029,12.657324655035925,24.107893930393406,23.977700473377055,25.996140845998724,26.168882674661536,13.887787729844124,18.243144825477394,3371.572412738696,3413.1398146051074,3410.828116077501,-0.000364679848664743,0.15911699621661857,0.15898880091488019,22.45650992862381,22.42428729333531,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
20520.0,342.0,5.7,0,0.0,361.7557050458496,361.7557050458496,68.12505448112842,67.9361699054478,28.725002179245138,28.717947659846704,12.593757270703753,12.66750457887585,24.122873959395953,24.26208105149338,25.98834728973532,25.90305350795609,13.688217775472292,18.08778525229248,3293.8926261462407,3353.5162203756745,3356.7540908909828,-0.0008460957156158409,0.17115239289039602,0.16699477902706414,22.45523253721194,22.313123126104244,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
20580.0,343.0,5.716666666666667,0,0.0,358.13473286151617,358.13473286151617,67.59211589056069,67.79601807409362,28.703684635622427,28.738487421021734,12.476960272098884,12.50834183963032,24.136983259007987,24.08999673408603,25.980253984703587,25.96357641130339,13.45396301052271,17.90673664307581,3203.368321537904,3278.4422709567893,3282.19109872508,-0.0012630726049777494,0.18157681512444374,0.18353429531118426,22.453923515837335,22.422432518133572,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
20640.0,344.0,5.733333333333333,0,0.0,354.15823381635533,354.15823381635533,67.06509470928636,66.74128034526272,28.682603788371456,28.686020044195715,12.34749245324578,12.379862742422862,24.150150844756062,24.030392015852648,25.971827776207594,26.03570371437519,13.196845590636917,17.707911690817767,3103.9558454088833,3191.1990581828363,3192.856766658505,-0.001597386625808114,0.18993466564520284,0.1936854069613645,22.45256472271362,22.522322762691143,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
20700.0,345.0,5.75,0,0.0,350.0000000000001,350.0000000000001,66.54426137595301,66.40536832756794,28.66177045503812,28.613261673033172,12.211388007207967,12.19538242143748,24.16234807223755,24.25126080399025,25.963053153997933,25.908852763645335,12.929439765006604,17.500000000000007,3000.000000000003,3095.59952909142,3092.129312472132,-0.0018344266511799916,0.19586066627949977,0.18675391456987658,22.45114071668805,22.591352521052126,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
20760.0,346.0,5.766666666666667,0,0.0,345.8417661836449,345.8417661836449,66.02961589056069,66.19475861884575,28.641184635622427,28.66428151506067,12.074981205683258,12.104012967286643,24.17358869610215,24.23125953225649,25.953932905384313,25.92950001986636,12.664413689408313,17.292088309182244,2896.044154591123,2995.8218418412716,2995.0030213206605,-0.0019638328945404127,0.1990958223635103,0.19695800054054968,22.44963940322605,22.66041866357925,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
20820.0,347.0,5.783333333333333,0,0.0,341.86526713848406,341.86526713848406,65.52088781446174,65.63207022072163,28.62083551257847,28.606921499337925,11.944629184156378,11.958594087381366,24.183926941618072,24.08284004983244,25.944487968855086,26.09493864071401,12.413933307760022,17.093263356924204,2796.6316784621017,2896.226760151687,2892.9214146726513,-0.0019799496820944724,0.1994987420523618,0.20200416921547412,22.448052545536317,22.533330755915767,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
20880.0,348.0,5.8,0,0.0,338.2442949541506,338.2442949541506,65.0175480898276,65.0945017986686,28.600701923593103,28.603536023347694,11.826433346208482,11.826757408754162,24.19345392015298,24.18780981046427,25.93475649459966,25.87708664570691,12.189162055384957,16.91221474770753,2706.107373853765,2801.1670670027256,2798.919649853877,-0.001882072632889122,0.19705181582222803,0.2044497676904827,22.446376120788162,22.43769319017335,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
20940.0,349.0,5.816666666666666,0,0.0,335.13710349045215,335.13710349045215,64.51883216201443,64.36167290813788,28.580753286480576,28.56526435857473,11.725971675105587,11.758982795526503,24.20229277309216,24.26985343640861,25.92479215299191,25.980825070815136,11.999872938030283,16.75685517452261,2628.4275872613034,2714.7973271320143,2713.5097211374655,-0.0016744794436408337,0.19186198609102084,0.19472879844188556,22.444610505780595,22.393125615784545,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
21000.0,350.0,5.833333333333333,0,0.0,332.6794919243112,332.6794919243112,64.02377339426992,63.97185058800077,28.560950935770798,28.59004507039255,11.648053759570415,11.674282089937986,24.210592924823167,24.112401940228086,25.914661764960403,25.829109119669546,11.854172510867398,16.633974596215563,2566.9872981077806,2640.8923126198974,2641.4358233839644,-0.0013662429328624034,0.1841560733215601,0.19278673519490763,22.44276048152653,22.289515268369012,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
21060.0,351.0,5.85,0,0.0,330.97886967409704,330.97886967409704,63.53124531439776,63.58691190231186,28.54124981257591,28.499968512628715,11.596509327642002,11.577479397836235,24.218523774897186,24.182080933090763,25.90444235780813,25.86239152346444,11.758322286887037,16.548943483704853,2524.471741852425,2582.682027236161,2580.013047537865,-0.0009708345151576903,0.17427086287894225,0.1743068981808241,22.440835052198523,22.398014606868077,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
21120.0,352.0,5.866666666666666,0,0.0,330.1095620926346,330.1095620926346,63.040010846997994,62.74751937002716,28.521600433879918,28.5449965222556,11.574019587642345,11.596605752656812,24.226268080091838,24.310585511094104,25.894217775154928,25.74014432552852,11.716634353210296,16.50547810463173,2502.739052315864,2542.710539776012,2544.2051305389327,-0.0005055354357605887,0.16263838589401472,0.16601828017304934,22.438847080817244,22.356350915342077,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
21180.0,353.0,5.883333333333334,0,0.0,330.1095620926345,330.1095620926345,62.548776379598245,62.55061102923467,28.50195105518393,28.49846305582462,11.581998771013756,11.637263290770804,24.234015190419758,24.426464794121014,25.88407498916295,25.71763934982993,11.731415642541133,16.505478104631727,2502.7390523158633,2522.724796045938,2535.194431074578,9.318502806628603e-06,0.15023296257016572,0.1456568339643991,22.436814009848923,22.515267873395118,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
21240.0,354.0,5.9,0,0.0,330.9788696740969,330.9788696740969,62.05624829972608,62.25034789589883,28.482249931989042,28.452379225183787,11.62053104879075,11.635329082605924,24.241954230438814,24.231200856012208,25.874100276217057,25.929533276680296,11.802939348472789,16.548943483704846,2524.4717418524237,2523.5982689491807,2524.751630461084,0.0005512257128852607,0.1637806428221315,0.16976234024898273,22.434826543266624,22.44085850671831,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
21300.0,355.0,5.916666666666667,0,0.0,332.67949192431126,332.67949192431126,61.56118953198156,61.5276147180963,28.462447581279264,28.49532950827098,11.688365555150853,11.70577743409661,24.25026727554974,24.323448614981828,25.86437542319975,25.79791675597389,11.929431148066952,16.633974596215563,2566.987298107782,2545.292783528482,2540.0664696214894,0.0010965022490355756,0.1774125562258894,0.17457394550962588,22.432905211045345,22.383239500190896,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
21360.0,356.0,5.933333333333334,0,0.0,335.13710349045203,335.13710349045203,61.062473604168396,61.219713457898976,28.442498944166736,28.47177846567556,11.782969708404796,11.778315799718824,24.259122571936224,24.40221447381866,25.854974130163196,25.99182106953971,12.1070700119348,16.756855174522602,2628.4275872613002,2586.860185394891,2588.0771799768936,0.0016213169101006036,0.1905329227525151,0.1864234638947999,22.431068223776332,22.557098355731174,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
21420.0,357.0,5.95,0,0.0,338.2442949541504,338.2442949541504,60.559133879534244,60.54693040932856,28.42236535518137,28.4261503110743,11.900638484069335,11.890450333301137,24.268667888858875,24.179688856229156,25.845958766617304,25.699094823585774,12.330015706280966,16.91221474770752,2706.1073738537607,2646.483779624326,2649.648121242112,0.0021027327770517935,0.20256831942629483,0.19865131415681173,22.42933065301511,22.674093151334855,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
21480.0,358.0,5.966666666666667,0,0.0,341.8652671384839,341.8652671384839,60.050405803435304,59.833191086912805,28.402016232137413,28.364294757887972,12.036654874933031,12.051959036401435,24.279024164346588,24.431955512243317,25.837377623198215,25.843836588892536,12.590484846259928,17.093263356924194,2796.6316784620976,2721.5577290432116,2724.418941144148,0.002519709666413688,0.21299274166034218,0.20377500457304865,22.42770373965513,22.37350281599979,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
21540.0,359.0,5.983333333333333,0,0.0,345.8417661836447,345.8417661836447,59.53576031804298,59.32103717221547,28.38143041272172,28.324579037223284,12.185494570020836,12.189003977041553,24.290279693471444,24.0659969313104,25.829262778830994,25.69704318222225,12.878902233280582,17.292088309182237,2896.0441545911185,2808.8009418171646,2806.1149728470973,0.0028540236872440384,0.22135059218110095,0.21719416300134556,22.42619436560689,22.457907045783454,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
21600.0,360.0,6.0,1,420.0,349.99999999999994,-70.00000000000006,59.639926984709646,59.70104302309014,28.385597079388386,28.41241104176645,-2.466039372158534,-2.4434678601771536,24.281493042026625,24.395574320962762,25.837628676600346,25.83743683659944,1.4865080148028846,17.499999999999996,2999.9999999999986,2904.4004709085825,2905.917805412666,0.0030910637126159235,0.22727659281539808,0.22983416132499404,22.42480471764112,22.436137253432403,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
